Ticks: 00003400	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: ed Register BC: 0110 Register DE: c077 Register HL: 4077	Flags: ---C
Ticks: 00003412	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: ed Register BC: 0110 Register DE: c077 Register HL: 4078	Flags: ---C
Ticks: 00003416	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 47 Register BC: 0110 Register DE: c077 Register HL: 4078	Flags: ---C
Ticks: 00003420	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 47 Register BC: 0110 Register DE: c077 Register HL: 4078	Flags: ---C
Ticks: 00003428	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 47 Register BC: 0110 Register DE: c078 Register HL: 4078	Flags: ---C
Ticks: 00003440	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 47 Register BC: 0110 Register DE: c078 Register HL: 4079	Flags: ---C
Ticks: 00003444	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 79 Register BC: 0110 Register DE: c078 Register HL: 4079	Flags: ---C
Ticks: 00003448	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 79 Register BC: 0110 Register DE: c078 Register HL: 4079	Flags: ---C
Ticks: 00003456	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 79 Register BC: 0110 Register DE: c079 Register HL: 4079	Flags: ---C
Ticks: 00003468	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 79 Register BC: 0110 Register DE: c079 Register HL: 407a	Flags: ---C
Ticks: 00003472	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: ee Register BC: 0110 Register DE: c079 Register HL: 407a	Flags: ---C
Ticks: 00003476	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: ee Register BC: 0110 Register DE: c079 Register HL: 407a	Flags: ---C
Ticks: 00003484	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: ee Register BC: 0110 Register DE: c07a Register HL: 407a	Flags: ---C
Ticks: 00003496	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: ee Register BC: 0110 Register DE: c07a Register HL: 407b	Flags: ---C
Ticks: 00003500	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: b8 Register BC: 0110 Register DE: c07a Register HL: 407b	Flags: ---C
Ticks: 00003504	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: b8 Register BC: 0110 Register DE: c07a Register HL: 407b	Flags: ---C
Ticks: 00003512	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: b8 Register BC: 0110 Register DE: c07b Register HL: 407b	Flags: ---C
Ticks: 00003524	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: b8 Register BC: 0110 Register DE: c07b Register HL: 407c	Flags: ---C
Ticks: 00003528	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 4f Register BC: 0110 Register DE: c07b Register HL: 407c	Flags: ---C
Ticks: 00003532	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 4f Register BC: 0110 Register DE: c07b Register HL: 407c	Flags: ---C
Ticks: 00003540	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 4f Register BC: 0110 Register DE: c07c Register HL: 407c	Flags: ---C
Ticks: 00003552	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 4f Register BC: 0110 Register DE: c07c Register HL: 407d	Flags: ---C
Ticks: 00003556	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 7a Register BC: 0110 Register DE: c07c Register HL: 407d	Flags: ---C
Ticks: 00003560	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 7a Register BC: 0110 Register DE: c07c Register HL: 407d	Flags: ---C
Ticks: 00003568	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 7a Register BC: 0110 Register DE: c07d Register HL: 407d	Flags: ---C
Ticks: 00003580	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 7a Register BC: 0110 Register DE: c07d Register HL: 407e	Flags: ---C
Ticks: 00003584	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: ee Register BC: 0110 Register DE: c07d Register HL: 407e	Flags: ---C
Ticks: 00003588	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: ee Register BC: 0110 Register DE: c07d Register HL: 407e	Flags: ---C
Ticks: 00003596	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: ee Register BC: 0110 Register DE: c07e Register HL: 407e	Flags: ---C
Ticks: 00003608	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: ee Register BC: 0110 Register DE: c07e Register HL: 407f	Flags: ---C
Ticks: 00003612	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 83 Register BC: 0110 Register DE: c07e Register HL: 407f	Flags: ---C
Ticks: 00003616	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 83 Register BC: 0110 Register DE: c07e Register HL: 407f	Flags: ---C
Ticks: 00003624	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 83 Register BC: 0110 Register DE: c07f Register HL: 407f	Flags: ---C
Ticks: 00003636	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 83 Register BC: 0110 Register DE: c07f Register HL: 4080	Flags: ---C
Ticks: 00003640	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 57 Register BC: 0110 Register DE: c07f Register HL: 4080	Flags: ---C
Ticks: 00003644	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 57 Register BC: 0110 Register DE: c07f Register HL: 4080	Flags: ---C
Ticks: 00003652	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 57 Register BC: 0110 Register DE: c080 Register HL: 4080	Flags: --HC
Ticks: 00003664	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 57 Register BC: 0110 Register DE: c080 Register HL: 4081	Flags: --HC
Ticks: 00003668	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 7b Register BC: 0110 Register DE: c080 Register HL: 4081	Flags: --HC
Ticks: 00003672	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 7b Register BC: 0110 Register DE: c080 Register HL: 4081	Flags: --HC
Ticks: 00003680	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 7b Register BC: 0110 Register DE: c081 Register HL: 4081	Flags: ---C
Ticks: 00003692	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 7b Register BC: 0110 Register DE: c081 Register HL: 4082	Flags: ---C
Ticks: 00003696	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: ee Register BC: 0110 Register DE: c081 Register HL: 4082	Flags: ---C
Ticks: 00003700	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: ee Register BC: 0110 Register DE: c081 Register HL: 4082	Flags: ---C
Ticks: 00003708	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: ee Register BC: 0110 Register DE: c082 Register HL: 4082	Flags: ---C
Ticks: 00003720	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: ee Register BC: 0110 Register DE: c082 Register HL: 4083	Flags: ---C
Ticks: 00003724	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 20 Register BC: 0110 Register DE: c082 Register HL: 4083	Flags: ---C
Ticks: 00003728	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 20 Register BC: 0110 Register DE: c082 Register HL: 4083	Flags: ---C
Ticks: 00003736	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 20 Register BC: 0110 Register DE: c083 Register HL: 4083	Flags: ---C
Ticks: 00003748	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 20 Register BC: 0110 Register DE: c083 Register HL: 4084	Flags: ---C
Ticks: 00003752	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 25 Register BC: 0110 Register DE: c083 Register HL: 4084	Flags: ---C
Ticks: 00003756	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 25 Register BC: 0110 Register DE: c083 Register HL: 4084	Flags: ---C
Ticks: 00003764	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 25 Register BC: 0110 Register DE: c084 Register HL: 4084	Flags: ---C
Ticks: 00003776	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 25 Register BC: 0110 Register DE: c084 Register HL: 4085	Flags: ---C
Ticks: 00003780	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 20 Register BC: 0110 Register DE: c084 Register HL: 4085	Flags: ---C
Ticks: 00003784	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 20 Register BC: 0110 Register DE: c084 Register HL: 4085	Flags: ---C
Ticks: 00003792	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 20 Register BC: 0110 Register DE: c085 Register HL: 4085	Flags: ---C
Ticks: 00003804	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 20 Register BC: 0110 Register DE: c085 Register HL: 4086	Flags: ---C
Ticks: 00003808	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: e4 Register BC: 0110 Register DE: c085 Register HL: 4086	Flags: ---C
Ticks: 00003812	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: e4 Register BC: 0110 Register DE: c085 Register HL: 4086	Flags: ---C
Ticks: 00003820	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: e4 Register BC: 0110 Register DE: c086 Register HL: 4086	Flags: ---C
Ticks: 00003832	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: e4 Register BC: 0110 Register DE: c086 Register HL: 4087	Flags: ---C
Ticks: 00003836	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 26 Register BC: 0110 Register DE: c086 Register HL: 4087	Flags: ---C
Ticks: 00003840	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 26 Register BC: 0110 Register DE: c086 Register HL: 4087	Flags: ---C
Ticks: 00003848	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 26 Register BC: 0110 Register DE: c087 Register HL: 4087	Flags: ---C
Ticks: 00003860	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 26 Register BC: 0110 Register DE: c087 Register HL: 4088	Flags: ---C
Ticks: 00003864	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: ff Register BC: 0110 Register DE: c087 Register HL: 4088	Flags: ---C
Ticks: 00003868	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: ff Register BC: 0110 Register DE: c087 Register HL: 4088	Flags: ---C
Ticks: 00003876	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: ff Register BC: 0110 Register DE: c088 Register HL: 4088	Flags: ---C
Ticks: 00003888	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: ff Register BC: 0110 Register DE: c088 Register HL: 4089	Flags: ---C
Ticks: 00003892	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 22 Register BC: 0110 Register DE: c088 Register HL: 4089	Flags: ---C
Ticks: 00003896	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 22 Register BC: 0110 Register DE: c088 Register HL: 4089	Flags: ---C
Ticks: 00003904	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 22 Register BC: 0110 Register DE: c089 Register HL: 4089	Flags: ---C
Ticks: 00003916	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 22 Register BC: 0110 Register DE: c089 Register HL: 408a	Flags: ---C
Ticks: 00003920	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 72 Register BC: 0110 Register DE: c089 Register HL: 408a	Flags: ---C
Ticks: 00003924	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 72 Register BC: 0110 Register DE: c089 Register HL: 408a	Flags: ---C
Ticks: 00003932	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 72 Register BC: 0110 Register DE: c08a Register HL: 408a	Flags: ---C
Ticks: 00003944	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 72 Register BC: 0110 Register DE: c08a Register HL: 408b	Flags: ---C
Ticks: 00003948	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 2c Register BC: 0110 Register DE: c08a Register HL: 408b	Flags: ---C
Ticks: 00003952	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 2c Register BC: 0110 Register DE: c08a Register HL: 408b	Flags: ---C
Ticks: 00003960	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 2c Register BC: 0110 Register DE: c08b Register HL: 408b	Flags: ---C
Ticks: 00003972	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 2c Register BC: 0110 Register DE: c08b Register HL: 408c	Flags: ---C
Ticks: 00003976	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 71 Register BC: 0110 Register DE: c08b Register HL: 408c	Flags: ---C
Ticks: 00003980	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 71 Register BC: 0110 Register DE: c08b Register HL: 408c	Flags: ---C
Ticks: 00003988	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 71 Register BC: 0110 Register DE: c08c Register HL: 408c	Flags: ---C
Ticks: 00004000	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 71 Register BC: 0110 Register DE: c08c Register HL: 408d	Flags: ---C
Ticks: 00004004	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 2c Register BC: 0110 Register DE: c08c Register HL: 408d	Flags: ---C
Ticks: 00004008	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 2c Register BC: 0110 Register DE: c08c Register HL: 408d	Flags: ---C
Ticks: 00004016	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 2c Register BC: 0110 Register DE: c08d Register HL: 408d	Flags: ---C
Ticks: 00004028	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 2c Register BC: 0110 Register DE: c08d Register HL: 408e	Flags: ---C
Ticks: 00004032	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 70 Register BC: 0110 Register DE: c08d Register HL: 408e	Flags: ---C
Ticks: 00004036	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 70 Register BC: 0110 Register DE: c08d Register HL: 408e	Flags: ---C
Ticks: 00004044	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: 70 Register BC: 0110 Register DE: c08e Register HL: 408e	Flags: ---C
Ticks: 00004056	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: 70 Register BC: 0110 Register DE: c08e Register HL: 408f	Flags: ---C
Ticks: 00004060	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: e1 Register BC: 0110 Register DE: c08e Register HL: 408f	Flags: ---C
Ticks: 00004064	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: e1 Register BC: 0110 Register DE: c08e Register HL: 408f	Flags: ---C
Ticks: 00004072	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: e1 Register BC: 0110 Register DE: c08f Register HL: 408f	Flags: ---C
Ticks: 00004084	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: e1 Register BC: 0110 Register DE: c08f Register HL: 4090	Flags: ---C
Ticks: 00004088	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: d1 Register BC: 0110 Register DE: c08f Register HL: 4090	Flags: ---C
Ticks: 00004092	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: d1 Register BC: 0110 Register DE: c08f Register HL: 4090	Flags: ---C
Ticks: 00004100	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: d1 Register BC: 0110 Register DE: c090 Register HL: 4090	Flags: --HC
Ticks: 00004112	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: d1 Register BC: 0110 Register DE: c090 Register HL: 4091	Flags: --HC
Ticks: 00004116	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: c1 Register BC: 0110 Register DE: c090 Register HL: 4091	Flags: --HC
Ticks: 00004120	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: c1 Register BC: 0110 Register DE: c090 Register HL: 4091	Flags: --HC
Ticks: 00004128	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: c1 Register BC: 0110 Register DE: c091 Register HL: 4091	Flags: ---C
Ticks: 00004140	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: c1 Register BC: 0110 Register DE: c091 Register HL: 4092	Flags: ---C
Ticks: 00004144	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: f1 Register BC: 0110 Register DE: c091 Register HL: 4092	Flags: ---C
Ticks: 00004148	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: f1 Register BC: 0110 Register DE: c091 Register HL: 4092	Flags: ---C
Ticks: 00004156	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: f1 Register BC: 0110 Register DE: c092 Register HL: 4092	Flags: ---C
Ticks: 00004168	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: f1 Register BC: 0110 Register DE: c092 Register HL: 4093	Flags: ---C
Ticks: 00004172	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: c9 Register BC: 0110 Register DE: c092 Register HL: 4093	Flags: ---C
Ticks: 00004176	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: c9 Register BC: 0110 Register DE: c092 Register HL: 4093	Flags: ---C
Ticks: 00004184	PC: 0209	JR	Executing instruction: 20	Next two opcodes: (fb, 14).	Register A: c9 Register BC: 0110 Register DE: c093 Register HL: 4093	Flags: ---C
Ticks: 00004196	PC: 0206	LD	Executing instruction: 2a	Next two opcodes: (12, 1c).	Register A: c9 Register BC: 0110 Register DE: c093 Register HL: 4094	Flags: ---C
Ticks: 00004200	PC: 0207	LD	Executing instruction: 12	Next two opcodes: (1c, 20).	Register A: 7d Register BC: 0110 Register DE: c093 Register HL: 4094	Flags: ---C
Ticks: 00004204	PC: 0208	INC	Executing instruction: 1c	Next two opcodes: (20, fb).	Register A: 7d Register BC: 0110 Register DE: c093 Register HL: 4094	Flags: ---C
